CLIENT_ID;default_payment_next_month
2d589ff8-610c-41e1-a7a1-0f11f956b194;0
c9437021-e322-4af3-9984-8658dcf3cb64;1
a15abf87-069f-4560-9010-9b3a8f238a88;0
f55c505d-47db-4fdf-8095-01e9a0d76c63;0
a575dfd5-faba-4d0f-9b38-be03244985cb;1
4486ad12-40f7-45c5-9b02-693b8a15e01c;0
dd9a9d6d-86ff-4523-bf98-ee9fbdafac91;1
e485c019-7153-4ae0-b631-0d1c49b8bbfe;0
534f8436-4c42-408b-a8a2-a014f9f45d94;1
ce39370a-f5a3-413c-bde5-a6e3179ad80d;1
dc5d179d-5197-44e1-9541-6e6ef72598ae;0
57a79b17-e1f8-4f99-99e8-806e3001a98a;0
83818cee-f852-45af-b2db-01d952692feb;0
9b3d0e36-8dd9-4a93-bae6-fbbb1d4a08da;1
5d0d1ff9-07f1-4cdf-bd53-7e577b2faf8d;0
3d012d21-55e5-4680-a6c3-72e1c4ff5d02;0
cc0012db-bf25-4bef-8da7-4dbf0bbd0e98;0
9f16a056-4b2c-49ad-8d0b-e44229a85d7b;1
bd1a8bca-aa23-414b-9c5a-b0db31b41a9a;0
da61bf55-76a2-4046-a538-0b2ff090e4b0;0
fdaecb7f-502a-4cd9-9102-b2f3eaf5f7d7;0
9fd2d6b9-ee21-4363-9652-53a7086264aa;0
0da6d0ac-fc87-439b-83b2-38b2fb8dfed4;0
7c248e54-26b6-4824-ae42-e9d900719d83;0
5fd73744-06eb-4aae-87d6-e8420fd88e43;0
e3abff9f-cf11-4b98-8565-420ea714b895;0
41881387-e77b-450f-a2ff-2d726e2d3b4c;0
fea9781f-98b5-45c6-8691-69b48f3cc5ba;0
c50ec184-aa6d-4920-bcf0-877d0de0e2ac;0
d5d3090e-512e-43f2-97a9-b68742d28084;0
24f02f04-d252-4685-a236-942131d78580;0
36f79b9a-02ed-41e2-b003-4ce161e883e5;0
0ed42723-6095-42ed-ba09-60dd6f1a4030;0
568f1163-6994-4b09-83b5-55837ec04240;1
b7eb6d4b-0952-4075-9090-baf06186944c;0
b7bd6fe4-2337-4ea7-926e-e57551f4a016;0
243aff5b-482c-4b54-9ba0-644a94844943;0
df9361ae-e10c-44ad-b38d-cf930238002d;0
b401c7f6-7704-4d50-aaa8-b0a4039715d5;0
f816235d-be8b-4f4a-a6ab-27e41beef852;0
6e8d1f27-6058-4279-a546-f0d0f34849f9;0
3a0c5599-9f57-448e-b664-fdaafdfd58da;0
faf15f53-49e4-49c1-840a-44c85a32107b;0
23e72b3f-f755-48cd-bda9-46bb14edb4c4;0
00d39156-5b8b-4da2-852c-3f0f41b655fa;0
4a1072ab-6d3b-49b7-bd87-5cb1803653b7;0
b856fe80-201c-4e92-9897-ca13c3ac155b;0
88e86c9f-9016-4e1b-898c-0e91981fe5ab;0
db727ae6-3690-47e8-a61a-03be8fff4363;0
9e603742-d8b6-4a46-bf61-34d065036198;0
e481a697-7345-48a9-8e56-664ac67d917b;0
0beff47c-4925-4c7b-b23a-632c71cccb97;1
3e7ebd83-78f2-41e0-be14-25395a60602f;1
534ded37-5dcc-4bb3-9d3c-9d9ea5566b35;1
6d367e43-3be4-467c-9738-de8983c7a537;1
c0c00a1e-e283-483b-be71-b8b5de26d43b;0
54ecf62a-27e1-4494-9f02-bcf1353c495f;0
e734bbab-0ff4-4eec-b2cb-4cde0e6a8133;0
6fd6eab2-8cb8-491b-8747-7954b4dbea5d;0
0ee95fe5-e853-4a7a-b087-d40b254d599c;0
fcafc8e9-f2a1-486f-bc2b-166cf4c513f5;1
836e5c36-ec09-494e-b6cc-4e8cbf9d9f23;0
9b7e0e43-6adf-4d53-bc54-21ed28802c39;0
7606d2e7-1e5c-411a-98f4-a94ce3085125;0
c53b4b6b-21cb-4e01-92e8-423ea33b937c;0
99c27271-3ceb-47a2-90c7-fdf26ad7d30e;0
d49a346f-8b52-47f2-a533-a911273116eb;0
adccab7d-9d5f-4d2e-ad07-98f6130fc903;1
e435b1e2-42d6-4250-adec-7f94806a81b7;0
23066b67-fef2-4846-9931-31157da62ed9;1
24b80d1a-1dcc-4e40-a218-bcf7c84deb25;0
3c730b89-f77f-4d4a-a65e-04922ca6abf8;0
8b1bd462-1f2a-4d6a-aadd-fdd2c228e381;0
2b2ee117-bd90-4dfd-ba91-1ade6bc84c09;0
ac7f3735-8e9c-4cc0-9d91-3d8f8bb22bfa;0
510543a4-2c62-40d0-a493-50eaef2ab1f7;0
2728e7f1-9896-49ca-b42d-2718c3e22eae;0
3eddfa6b-4459-40a5-89b7-43ab710ddcf3;0
9eaf1f29-97c0-4b45-8bb0-b28694995df0;0
cb5919c1-59c7-4ae7-a495-ec56e3b91fb0;0
9347cb57-b8a5-499f-be6e-43f2493ee739;0
6810c87b-367c-4f27-8032-ee8e03f51c1d;0
e1545db2-bf17-44e5-b0a9-7d5952ee8376;0
3d27c203-c641-474b-b2c7-1eaa9caed13e;0
8d199fe7-785c-4e95-85c0-732143d667ca;0
eb346b95-71de-4b1e-8f1f-0761cef8475e;0
997a4fed-15f8-4875-9e28-c1c0867f5ba4;0
9c437a68-f57b-4455-baf8-eda5c0067906;0
f31ba2a4-28c6-4333-849f-396a467a70ea;0
49e16c14-af09-45ad-ae85-6ddff5c0d8ef;0
ee2f7ee1-4145-4e65-9f45-22b4ff3493d9;1
4045e439-16b2-4bfe-81df-100afd28dd99;0
94c519bc-6cc6-48ec-96a9-4bb81bc4d7dd;0
1de38295-88a7-4c99-b89b-2500bd3c4432;0
aba60a2d-5114-42c4-b030-f15ecad70451;0
4699c278-0647-4553-b155-67c08194fa0c;0
ccb1f8a8-1d4d-4a1d-b295-b334d9081009;0
a1b2195a-9904-44b4-8d93-b0755b73904e;0
7a71d0ed-1a20-4bb7-af8f-6759ad1fa14d;0
0d90a39e-ee97-4b41-9355-94abfb5741b3;0
7dae777f-ac12-4402-a378-90518ce03fe9;0
43a6f600-89ad-421a-8616-e0827d6525a5;0
27e81c7d-3c48-439f-8f18-1878cd5f5cb6;0
30fea20a-0c61-4cda-a782-7f340af26208;1
a79b0c0a-7984-4318-bec2-9b9444284a20;0
359a6348-9511-43a0-aaa2-1d1ba1a54cc2;0
2b142d27-8f5a-4bb6-8343-c64b07582178;0
d6ceee24-85b9-407f-b4d1-fe5fddc14e33;0
49ee2ab0-93d7-4b2b-a496-7a200eef1f8d;0
81c522bf-3249-4847-a084-4685f1425ca4;0
d9b9d9cc-aafb-42d9-8c49-0ecaca19afd7;0
8e58a740-3711-4538-9e13-483625634939;1
829501c7-04e9-4b30-8b05-37e4ac7143f8;0
e360096f-8458-4ae7-8564-ad0dad1e863b;0
655bddca-f5bf-4dc2-978d-10e62038f3a6;0
1c6ce192-ee1e-4626-a4e0-b846968a1ff4;0
7a2f4804-4c85-4ad3-bf07-2249091de1be;0
904a1d5c-424f-4457-a6a4-ca84778081e0;1
c54ff7da-8df8-4a0d-8db9-ae87e0360a0a;0
3b18fa1e-ddd8-407a-89b5-fb4deb8b9d1f;0
f74e5a42-62e9-4eb1-a9ab-46501f8af8f7;0
e4fea50e-ee18-4733-a8fb-6b70c80f7e73;0
cbc8465e-d312-4b6e-8bfc-62ae0b6717c3;0
8f36a44e-ed42-4f8d-8394-b09bb3ff8b5b;0
62945da0-1943-4c5c-866e-fad1e5f97080;0
91c9bfdd-ba34-4108-8a6a-e2b02ce6497d;1
4b556085-80fb-4326-a75d-ce0f0177d834;1
773362b8-1c62-4252-b2d3-30c1691ac90a;0
afc9ad55-e2b7-4edd-88df-e69148987890;0
3745ccb4-c8f6-49ad-94f5-f84b7f3252fa;0
a82c4c1a-4711-45f8-b6e6-82cf9461283f;0
73e0ffb1-f4d5-42e4-b896-97a413bd41eb;1
bb1a5e00-5b91-4b81-a3f3-f3b39410e7f9;0
2df8d393-5f96-4157-9956-f395390d4c86;1
52eea8d6-0248-4528-8a59-09764f6463f5;0
bcebf3c6-01a5-41c6-a5b3-fb4b2e78e841;1
df6bbb1c-0db2-421b-aaeb-b2eca15fd2ca;0
9d5cf860-7958-476a-b709-7db1862951fa;0
fe239c9f-1299-4917-8abc-1e12e446df89;0
7f8db7b7-dc4d-4301-8f53-ee065a1e6f15;1
2839e8ce-8286-4d77-ae2b-75a11a8d8991;0
463845bc-4532-4121-ac2c-a8ff9b7be278;0
0def41db-2fd1-44f2-a8fd-2a76f36b6631;0
c3529e6a-0630-4f9a-af02-2eab2183c8d1;1
e84d7756-bb80-4131-a04e-d885fdfa0591;0
98f370ef-52bd-4cc0-bee2-ec17ff413f98;0
8676b39b-7f38-45f9-b7a3-b91d8995b435;0
27c6762b-f071-4981-99fc-b068a79291a9;1
8f3d1a3f-3ba5-4e29-8de8-c7f6dc4f2447;0
8b8d9eee-16c6-40cf-8202-ceb776069e0b;1
e436b63e-82ae-424d-9234-53e0221a0c9a;0
65448b7f-8705-40dd-b4ec-a6630b9ed7cc;0
8e4acc16-3717-4122-8324-1f9a609d77e0;0
1a4e7af5-81f6-4a82-ae68-261e111627c1;0
ba9335cd-3e5c-4764-b593-0ff39b699ef3;0
bf615768-c700-41e3-81f0-0ea1ba04eb82;0
fa655843-6378-486b-b0a5-80126bc26f17;1
3c844dde-d637-4627-8d16-24ef34aeec86;1
8df22de7-14d4-4e17-a696-d9d8bddad512;0
46994302-520e-4334-a08f-fb6862248235;1
2ec96f87-4c6b-4ff5-82c0-64f0865b7950;1
dfa84961-7231-4dc0-a203-68fbb3d2411c;0
eae98e6a-1340-4615-8282-de4c74cd7095;1
fda17051-7078-4c51-ab81-4cb6c72de0f2;1
1a3fff51-67e7-4412-b147-cad0a5f2393d;1
5795499d-a994-43de-84f6-b67d1b31f6d2;1
e59e485d-add9-4694-9658-5148b0b8830a;0
939ce572-adf4-4a75-ac70-711a6f8bc373;0
e9f37bed-1935-41a5-aa65-db69a1f51192;1
488e25c4-49cc-40a2-a265-fa98406d6954;1
c94e9985-9c7b-469e-afd1-e7faa688fe01;0
1e9812f2-15f7-4e01-bb12-8d4d29eedbc7;0
1a7ad10f-655f-41ac-8359-b3485ea388fa;0
22d4b505-66cf-49e3-b73f-7f9749ffd473;1
acbbe514-113d-4f13-bba7-86c5df41414a;0
24771228-8126-4182-863e-21ea56c07e76;1
b86995d2-d886-4e24-9712-eeb75ecd985b;0
b6db472b-2054-4e46-a612-04c4f7a60c7a;0
98cb9616-0d69-467b-9ecd-c93740bcfc27;0
0e1bdc25-1aa0-46da-aa33-429792644788;0
7b05ed1d-712b-4edf-9489-a0fea0782d2f;1
e8ba0aab-a0a1-4c34-a1e4-8dd53202b2ce;0
aa7169a8-b3d3-4fca-b4ea-dc36b080062c;0
8dcf4f58-0da3-4a80-8287-8ca71bb956d6;1
c86bd0f5-d965-430e-b282-ec0633d9341f;0
8f6c42cb-8401-4442-b198-efa29110d4de;0
849a7578-732b-4771-8c01-b6c3416ed4b8;0
285fae2d-d432-48dc-a935-f4dab126ea0e;1
41695ecc-5256-4919-849f-6cfe2ac39170;1
4644cbc5-95e5-4799-acd5-332be6eee300;1
4d5b8a03-79d4-4312-bef6-07d3826805c7;0
5def4879-d838-44ca-812c-ae89bd683f7e;1
ef5810d3-3334-4142-a82b-3bf293485ca8;0
94484dc5-b39a-42b5-ac95-98f31319e31d;0
261b7180-16ff-4469-a724-2a659a2ef03d;0
e473c0e1-4823-4fe0-a61e-7a9cb1c626cb;0
e9494b7c-e1e2-47e6-bf6a-3ff8f000900c;0
5116724d-22d7-4a5e-81e0-ef8deacded23;1
3216c613-2abe-47d0-b0cf-ada2a3a9a655;0
761fc2e2-8f2d-4e07-aaac-aa7930a3ab38;0
3d57e6f2-aac2-4a17-8b78-3d1c2345c2fe;0
0e89d37f-6e99-4069-8f52-2e83becc2aca;0
fdd8bb4b-0281-4034-8aee-9b4b1dc20af7;0
36aed394-288f-407c-9366-64f7477882fa;0
dd8e5cca-eb39-4697-a943-3070899971a7;0
e7a5da2f-fe7b-4c4f-b347-c7c2cc88ffcc;0
1faf5c15-bc93-47d1-ad8a-d908293e6934;0
0c2792c1-1f2b-473c-86be-9fd761c42608;0
fd858348-6536-4788-b640-4fd35df656e7;1
9b8971c2-9063-4e7e-9afc-772e61e2eee2;0
674e5898-bbe3-4086-b8f1-9dbd61f06728;0
83b6ae62-419c-480b-9be6-6edccbe4d690;0
22d52535-b258-44ff-9448-68c1870c27f8;0
1de8244a-2e40-4be8-bdd0-9c4037787ae7;1
a7749a6e-7c27-4640-86e6-f0476f00a388;0
8e4d4af5-b79d-4f8b-854a-2332faa42f5a;1
7f06a95d-0f77-4e9d-b2bd-6884e9ac98c1;0
1bac5ee5-de1d-43bc-8e4d-65d0a99c246b;0
a052486c-af07-4b96-903d-7b139260efd2;0
f7a42f37-6922-46ba-b85e-721721804349;0
1823052e-6fb5-4512-9af4-b3b9f8f92e8f;0
5176e97c-26fd-40b3-a390-847c247dd88b;0
79a01311-6532-4365-b840-6e252813b489;1
d1b24a02-8375-4cc2-ac2e-bd75b43235b3;1
6a897dc7-bd45-401d-a5e8-3b1454a1e373;0
55b8491c-b619-4178-9c5a-224f24a3b0a4;0
0d713fe9-f1e2-46b7-9744-e4340b82a78f;1
c0736aed-6b12-4ccf-bb23-f52fb0e36780;0
02a915cf-22c4-4a72-a62a-e47085049d15;0
13dedde8-19ad-46c7-8e4b-115c6bb8d2f9;0
530af3b2-b6e9-4efc-a232-9d0133971ddc;0
0c1e4f60-e7e5-42c9-807b-d9c9ab4bf4ea;0
b5161503-76bc-4afb-a18d-4f63135b2fb0;0
52cceee2-6a0b-4d90-8b9a-4f315476bda2;0
048a4ef7-da4d-420d-b92d-94798041488c;0
877faff7-8fbe-4a0d-984f-f33e57591d0d;0
c293d84b-fffc-4b12-9a00-58a5dee370ea;0
fb76c7ed-bb99-4d4c-a2ce-81b1721dff56;0
035eb3d6-25d0-4519-9798-198d92169ab4;0
4a5b1e0b-569b-4716-af07-6eb05eec739e;1
4d60b6d6-7ac6-461d-a3d3-038a59fed575;0
f783f84a-7ddd-4c33-adb0-30f7d4656768;0
dfbefc0f-42af-4260-8644-bd71d9420217;0
800320c7-096d-45f4-9e28-7123db313a49;1
41f6a01b-5651-4aec-b49d-9094d79829f1;1
77f9c519-80bd-4c97-8e0e-a2b3eca64b02;0
cdb043a7-06e7-4172-a437-ca9234220d49;0
48b81fc0-a47b-4a8e-ab8a-a69cb67368a0;0
a559c9a2-ef42-434c-ba76-387f8f270143;0
edf415d7-6559-4bfc-a345-1de0a48a4e8b;0
a2a00dbf-1c06-46de-81e0-11e8fa57fab6;0
ff51d661-614a-4263-9129-02925bdf6b4b;0
8da5ff94-3931-41ac-9b8f-5a362c96cd97;1
9abf8745-5978-4687-a12a-23b7f8e5e6ea;0
aa6ddbf0-9c11-4a26-8189-fc1179703e7b;0
26f48019-cfee-422b-91c4-a0b1ff53ab15;0
33e872c7-9df7-4293-bd8e-0051019a8a16;0
387bf561-e000-40c5-a3f3-0714d7d204b3;0
794d8bc2-7acf-4cba-8a65-4ef8fc06fd3e;0
6ca7e842-9e25-45df-84dc-91d99d88231b;0
597d0f5a-7c56-49e8-9a47-ef450ab23cba;0
d167de13-7f64-4cef-a7e1-9af7b0a9da07;0
5ac13dbe-fe14-4f47-9ece-13acbaafbdd6;0
c1d07bae-d512-466c-8b43-c87b0d7ad2f0;0
70e3c406-cf64-4745-ab80-f4607d2c1377;0
6045a3ea-d04b-4f48-a210-c901afb3756c;1
cad0c8ba-3b41-4ed7-8889-5e0e3aab5fb8;0
767a9029-f7ae-40b2-aec8-368fa25ef2f6;0
bd476a14-7942-4d08-835f-3f883fecec83;0
43dcc5e8-4e7f-4062-88f9-94e15f638ed1;0
860698af-d97f-4d90-9ae7-551184effd46;0
de9842bb-c09e-4fae-82ff-1b3d4b71d416;0
b651beb1-7e58-4231-83db-533a4e46d916;0
c24492a5-2c6c-42d9-b2e8-86a363d85903;0
6a57ff01-5c38-4fc6-9593-5e339290ff9d;0
5bd286e8-30c6-4ccd-86c4-e357d03fdeea;0
6cdcc6d8-cc60-409d-a3b4-c5cd8c90c239;0
2a7fd194-82f9-45b5-b6fe-931dd2600403;0
47c882ea-7c9b-4507-80a5-11c375d10098;1
f58c6816-e1f9-4393-a06a-ca2f9e306b8b;0
143966af-799e-47ea-acac-4b146c875db9;0
017ef28b-79f7-4e30-bcc8-12639ff75af1;0
ce170df7-b114-4754-a388-159e2a029e16;0
6b08abfb-ad0a-4415-bd80-e616355e54de;0
9a7a6e4f-f7fa-45ed-a819-8fd7ff4f43c3;0
ed087be1-7d28-402e-b6b1-be4892c2d12a;1
82441680-8650-4ab9-b936-f62ec518827f;0
adb1a069-f709-467e-884a-dc63722f7808;0
1287b458-a877-4f25-98f3-167439181bb4;0
9eb9f7e1-9878-4d84-b0cd-2938eb010acc;0
efac4f8f-bc34-4f00-acb5-7cdfa71e0e68;0
e169ba50-dd06-4167-881d-8fb82b7d86e4;0
ebd6b5cc-8b37-41b8-af98-1363b3aa1389;0
19138511-8595-4816-a883-6e9e44aa2cd5;0
50126a3c-723f-4d15-8177-af6063eb9873;1
9115a200-d6e5-4855-9df2-de82824968e0;1
8014d35c-9f49-4615-9fbb-8d0219b0fd4b;0
841f607c-eeac-40cc-bf6d-d045c2bd63c2;1
cf4d173f-466d-4904-a91b-afaa291fd520;0
0a7a1954-4eef-4c12-98e8-ca749159108c;0
fe007603-dcc9-4061-960b-a36ef10ed1a7;0
292a32dd-965a-468b-b501-3a6ac3742e10;0
f7d6f3fe-c48f-418c-b51b-cd3fa560d3a6;0
45a14633-3188-49fe-b963-5c36c9dd58d0;0
8d669975-4378-4154-90cc-f134066782fe;1
ae01965a-05ed-4d5f-bef3-8b1d4e1262e8;1
0a4cf284-6ab4-43a1-94b4-1a9f0547ddcb;0
52f77e83-6a31-4493-8be7-7535d4a3bc74;0
0737af53-b4e6-412a-a555-455b60e98c4e;0
7872f318-5232-468c-a89f-cabf913b787b;0
42eb236e-6584-421c-960c-47c05762499e;1
274cb180-0ec8-4b92-9072-059237ca0750;0
8930e1a6-c027-47d4-8a15-f8bfe22a8a6a;0
1b7cf663-c2ad-4448-80cf-3ff32e53fb1d;0
c47eea1c-d337-492c-8e91-73db07c39013;0
8cc5f241-7269-4826-8361-2244423d76e8;0
8b0b5938-0ebb-4e80-a740-f9ba95ffc084;0
5532b3df-a612-41cf-886f-6e46a93d298a;0
db78a198-de5e-4b69-8e49-0fd6a148524a;0
d6ef7641-b4c5-4688-8927-b28c01ee1f6b;0
d4ffa920-b55c-4e16-880c-4711f5ce8d1d;0
1676c036-c7f9-4494-93f2-e9d22180416b;0
e0c4377b-b53a-418b-9eaf-a1b984075de1;1
ceff8952-6902-409a-90b7-3d5bc513b322;0
b4320ba1-8273-44b7-9da7-616f64e1b0a5;0
4d0b2340-0b0a-4100-b6a5-6ccb324ad02b;0
faf1da74-f4cf-411d-a712-b3fc144dda20;0
c5530713-4486-4c41-b9b8-1a2dfd109970;0
6dbec4aa-6439-4a32-9fdc-780fd4adf657;0
8e2998d0-b84a-4637-a149-9ed292f505d8;0
7d1ce7fd-01c7-4030-b363-bdb58248702e;0
d9770763-ed2b-4a2c-9250-ba41677c1a09;1
8c063729-6226-4759-a2bf-a4f068c4d835;1
709db717-cd1a-44d0-a297-99b4f450d8dd;0
6b576e5a-56a8-4e3b-83be-218744c841b7;0
7a33cbf5-beaa-48da-8f47-cfcfb3e57878;0
f4bb77e9-b5d0-441e-9174-8860f3ca38fd;0
a42d0872-dfd0-430c-a151-59cde1f465d7;1
b2658764-60f1-424d-88aa-88ccf23d2095;0
6fa9c9dd-525a-4b3a-863c-bb0edfb42789;0
890d67ff-25e2-4200-be4c-66a416aeb999;0
7f1569e8-c4f0-4100-ad4c-4d3df3113077;0
5dd64084-8d77-475c-b4ac-e60566ab15d1;0
8c8a58b2-c47a-4d68-998c-f1663dcda72a;0
7fbb54ba-2ac6-4bd1-8a07-cb0bf9c9c3c5;0
654568ba-aa8e-43d4-ae12-ceed61d0cec0;0
d2a55aa5-3a5e-4d4a-88ba-989f96a9d37e;0
75918213-acf7-4aa1-8e5e-d47a5552c924;0
2082d2ea-62fc-47b0-87de-6b6321453442;0
c99c243c-2f2a-45a9-99ae-0008bbf5cb98;0
38cc628a-8afb-4abc-9c08-0334c0f16429;0
83afee43-39c4-4290-88ad-4298c7f100a1;0
3a0d74d1-1415-4f9f-a58c-06e4a922ee53;0
9b923dd3-ad9e-41a1-8960-85f4589c21da;0
daa3b26b-4ae7-475a-a6a2-fda1f7064043;0
ec4b0c8e-ae19-4de7-a0e5-842a1501fb28;0
080349c1-62c0-4110-a01f-2a9320cc3b71;0
fd57e4fc-f8b2-41ca-b600-647d8cb91773;0
bda2ea9b-27e3-438d-9ef0-093bd54591e3;0
faee0cc6-b103-4ef6-9dd9-f741761d0f46;0
6ff8e7bc-f683-4d23-9797-818af8029fb2;0
03fda0c6-9a1b-4504-a375-8ffe04805f42;0
cd421aac-4624-4567-8529-a26f08373748;0
29a34ace-53e3-4434-b6dd-291005d98128;0
a183ef16-c4d7-493b-ad0e-84cf5765bd3b;0
bb018d69-7e89-4d39-9ba8-783d987de589;1
069add5f-13cb-41de-82f7-25cd87b6fc7f;0
e983e9fd-aa2d-4ca8-b98a-54cd5eb8c7ee;1
c59461f4-256f-4b2c-8fbf-37d0dd12597a;0
91337655-124e-4da2-86bc-6ac2a21e56bf;0
f09fe6ff-dd81-4cf9-bc7c-568fa3d9f797;0
e31a0d7b-82a0-4d17-8e40-c0ce65d1db52;0
a5dbe8f3-18c7-4daa-9b52-1761ee49f502;0
d6cdf60d-e7f5-4b35-913c-941eef6d58e5;0
1bd9b03e-e692-4d5d-89aa-05fde4bf0de8;1
13156c34-0657-450b-a178-990e7cd4d7bc;0
799b9797-7662-4564-a41e-7ec53009c8af;0
d597e5fe-a113-471c-847c-67e0b177c270;0
2f272df6-e69f-460e-98dc-2d70d0fe8bad;1
86512938-b150-41b2-a482-e70fb2c4bcd3;0
96917942-7e38-4025-8502-d516f5d67611;0
c3db056d-740c-41fa-bf75-8bbc63429ab1;0
491f6765-c640-4703-8f33-e49c25f660f9;0
d2c27eab-c441-431b-83f2-088b509ff9ed;0
f5ccbc16-2ad8-481e-942e-65818228086a;1
ba21bd0d-48fd-40dd-b730-10604c7c29c6;0
9b5b0892-8b92-490d-8c0e-b5a4f1d51cfa;1
bff54e36-3946-47c5-9c50-f49e3fad79c7;0
bad4cede-0d91-4c85-b878-8690e18c45da;0
1a8d4f7d-e673-4aef-ad4d-9281037f3080;0
f9a28f1e-2013-4f21-a829-d2d2ebbc618c;0
a5e9b059-888f-449f-9c01-5e48998d2c00;0
8dbd9162-f325-451a-b2c9-1cecd511e554;0
b456378a-03b0-4c82-a5fb-839f4c78dbf4;0
7a79f5a4-d7cf-4c80-a035-612ff9bf7177;0
902fe335-74e7-4390-8e88-b781ef52def7;1
06cf628d-e260-4a8a-9fa1-ba527cca0c20;0
bb4205ed-c701-42fd-b0fb-de50ae113079;0
6930ff17-cf08-4ae2-b897-7e2a8db8b8ee;0
4ff3a2af-5933-41f6-9cf7-146923c1b4ad;0
8e397f5b-0e81-4575-8002-9a3463571cca;1
5bff8fd2-4772-4a97-a790-3984d1213795;0
4fe0d472-9da4-4ab2-87a9-b915413ca9de;0
e24e4b9d-c8ee-47b6-aab0-f00287c7bbe7;1
0ec43566-7dc7-4838-b71c-360ddb1e160e;0
c94fa33e-7390-4af3-872a-9909ae0c86b2;0
fe061dda-30cd-48de-8afc-4656ae445f48;0
ff29d359-d38f-4bfd-8739-215a647fa8b5;0
75fba6c2-41f8-4116-96a7-665b7e763d7e;0
dd42598f-f561-4930-a17f-1a9f4fa6fedb;0
412e6b3d-f16a-4d1b-971c-f870f6e4576e;1
b4051e5f-bf1c-45a9-8c45-c5456e9464f9;0
ce9efe37-8e9a-46f9-9aed-06f2951b13de;0
7daf2555-30b7-4d73-9aa3-0ff3f3cac8b1;0
76862e97-b83c-4460-9fef-4bbcb1192733;0
6d1e7745-e679-47b7-88fe-35d53b7d432f;0
3a575ab5-5255-456e-babb-6b150d7ce19f;0
546ae8a5-d939-4066-b21d-0e6b49c872cd;1
2ecbaf53-fc64-4a7a-b7a7-cec42ae2ee7b;0
9bebacfc-7851-4d87-be64-226ae0233bec;0
5febbcc3-96f0-4f47-a058-826acffe2297;0
53ce7d4b-f919-4988-9240-cb6e1a29d3e3;1
669fcc7a-2742-41f1-85c4-0f73f78a1378;0
9359d6a9-dc9a-4c0e-b8ee-77ff87493942;1
53fed2e6-9e00-4e20-8ba3-3e77f820c2ca;0
c26d8835-4f41-4c97-9e3f-f1e769df9ec5;0
91963e8e-5907-412b-b4f7-68cca6edc16a;0
fcb164ee-4c0e-486f-af27-03998ddbeba5;0
9b78b4bf-275a-43ef-8725-cf20a8301c9a;0
bd9c46cc-9bda-4a98-aeab-fd9e6ed3ab06;0
5e4101a0-6bbd-4e88-b05c-0558872fbeb2;1
ecc48105-5b94-4ee8-8397-6953ecf5cc70;1
84c9f9cb-4c88-44e1-845f-d4f1ed1281ef;0
316e0dc8-06d0-4021-8841-b9d6b5257c54;0
00977028-7084-49db-946b-9e2b58a5cacf;0
6091fad5-da9a-48cb-80d3-8fc6176eb25c;0
fdd36441-1a80-42ff-a44c-6b38f7cfc8e1;0
54744718-4208-4b15-a26b-e4b305afbf4c;0
d6b29e41-364f-4fa9-a9c5-1346b6b18de2;1
57f959c2-ceee-4297-9cbb-35cf492a58aa;1
b6f06bb9-7738-4c07-a20d-88dd19fc0a61;0
2e907c8a-0b9a-490a-810c-ed12db03f788;0
774d82d6-336b-4961-9c67-56d76b1736b5;0
d31d1f4c-2c68-4c05-bb28-ebef4273f064;0
1133e637-7114-4c55-9f21-42255b23d1e8;0
4ddf629f-7e1f-48b5-9f6f-553caba89b81;0
22e435b8-ba72-424a-96bf-6449ea7cf900;0
2dff9a99-1ee3-4dd6-a031-b19a9e66d2db;0
cecc16ce-bdcc-49a2-8689-a87e3e5632f4;0
a95fc586-f8d1-4766-b6da-31526c6b22a0;0
f8b34e89-b9b6-4ea1-b0cf-60b3238af1cc;1
2160bfd1-325b-401a-a0be-6de4caaa527a;0
843fbe90-c509-4f68-8478-4074ea471cb6;0
68204688-4f21-4568-a70c-6436d23f734b;0
a2dc632c-695a-468f-9d3b-fb3d8f34e78c;0
072d81c2-ca9a-46fa-9589-4a14fe5c7319;0
962ce372-f570-4d9b-9cf1-634c09d730f6;1
92374036-bc9a-439f-9daf-7c65e0c3146c;0
357a3f3f-f338-471f-8320-dbb1a1778fa4;0
0215821b-d0c7-45de-b05c-fe41f5208d26;0
77361502-1940-47b2-a313-19cfa0276d02;1
a2e19885-4a1d-4387-aba9-5932ec4676c2;0
24eb7392-3348-45dc-be74-b5cdc67e1014;0
4ce1f8c2-164b-4920-9fe5-c611b4ff385c;0
41f1a373-27cf-430d-9c9d-9c8ee627a5ac;1
74d9a54f-fdcf-4beb-aa71-2c4215e2488d;0
aeadeb27-0c03-4de9-b145-12da8ce4c670;0
3819e801-0285-4a83-9c79-00c4a859cbe8;0
80200eb7-723c-4a8d-98ea-dfa68dcb48a7;0
c544a43e-51f5-4745-8d2d-b2167adee5f2;0
a8a82b86-fc71-45b1-879e-2ef537c20d0f;0
b1de5f41-f2a8-488d-aa3a-bb80f171a8c8;0
e2a502a7-63c3-426f-b3bd-5108cdd273e8;1
8103e3b8-1b24-4f17-b7d2-e2f4bd6e50ab;1
b80a5333-2e30-44a9-9db1-b63632d82a76;0
714579dd-ecd4-4663-b69e-8c6f90c5cd9f;1
88f5ee1c-5dd8-46c5-ab83-77991110fbda;0
dc62c9cd-08a6-4f23-91a8-f6bfbb96a501;0
8f7324aa-9587-4356-b783-b1fb2768e55e;0
